begin
comment uuid: 5b63be94-1d0a-4ba7-a9dc-f952091ad745 
lattice 177.6342558287 0.0000000000 0.0000000000
lattice 0.0000000000 11.3383567550 0.0000000000
lattice 0.0000000000 0.0000000000 11.3383567550
atom   133.225692    0.000000   0.000000 Al  0.0   0.0  0.0000021800  0.0000000050  -0.0000000050
atom   137.666548    0.000000   0.000000 Al  0.0   0.0  -0.0000009300  -0.0000000000  0.0000000050
atom   142.107405    0.000000   0.000000 Al  0.0   0.0  0.0000071550  -0.0000000000  0.0000000100
atom   146.548261    0.000000   0.000000 Al  0.0   0.0  0.0000021100  0.0000000000  -0.0000000000
atom   150.989117    0.000000   0.000000 Al  0.0   0.0  -0.0000015150  0.0000000050  -0.0000000050
atom   155.429974    0.000000   0.000000 Al  0.0   0.0  0.0000807650  -0.0000000000  0.0000000000
atom   159.870830    0.000000   0.000000 Al  0.0   0.0  -0.0001913050  -0.0000000050  0.0000000050
atom   164.311687    0.000000   0.000000 Al  0.0   0.0  0.0005815850  0.0000000000  -0.0000000050
atom   168.752543    0.000000   0.000000 Al  0.0   0.0  -0.0007479550  0.0000000000  -0.0000000000
atom   173.193399    0.000000   0.000000 Al  0.0   0.0  0.0136178650  0.0000000000  0.0000000050
energy -787.282608390000178
charge 0.000000000000000
end
begin
comment uuid: 8d093f96-9e6b-47f5-aacd-79186836b348 
lattice 177.6342558287 0.0000000000 0.0000000000
lattice 0.0000000000 11.3383567550 0.0000000000
lattice 0.0000000000 0.0000000000 11.3383567550
atom   0.151178    0.000000   0.000000 Al  0.0   0.0  -0.0307839600  -0.0000000000  -0.0000000000
atom   4.440856    0.000000   0.000000 Al  0.0   0.0  0.0176040600  0.0000000000  -0.0000000050
atom   8.881713    0.000000   0.000000 Al  0.0   0.0  -0.0007338600  -0.0000000000  0.0000000050
atom   13.322569    0.000000   0.000000 Al  0.0   0.0  0.0006421050  -0.0000000050  0.0000000050
atom   17.763426    0.000000   0.000000 Al  0.0   0.0  -0.0001819800  0.0000000000  -0.0000000000
atom   22.204282    0.000000   0.000000 Al  0.0   0.0  0.0000854850  0.0000000050  -0.0000000000
atom   26.645138    0.000000   0.000000 Al  0.0   0.0  0.0000033350  0.0000000000  0.0000000000
atom   31.085995    0.000000   0.000000 Al  0.0   0.0  0.0000024650  -0.0000000050  0.0000000000
atom   35.526851    0.000000   0.000000 Al  0.0   0.0  0.0000085300  -0.0000000000  -0.0000000050
atom   39.967708    0.000000   0.000000 Al  0.0   0.0  -0.0000007300  0.0000000000  -0.0000000000
atom   44.408564    0.000000   0.000000 Al  0.0   0.0  0.0000024900  0.0000000000  0.0000000000
atom   48.849420    0.000000   0.000000 Al  0.0   0.0  0.0000000050  0.0000000000  -0.0000000050
atom   53.290277    0.000000   0.000000 Al  0.0   0.0  0.0000007400  -0.0000000000  -0.0000000050
atom   57.731133    0.000000   0.000000 Al  0.0   0.0  -0.0000001700  -0.0000000000  -0.0000000000
atom   62.171990    0.000000   0.000000 Al  0.0   0.0  0.0000006500  -0.0000000000  0.0000000000
atom   66.612846    0.000000   0.000000 Al  0.0   0.0  -0.0000002300  -0.0000000000  0.0000000000
atom   71.053702    0.000000   0.000000 Al  0.0   0.0  0.0000003200  -0.0000000000  0.0000000000
atom   75.494559    0.000000   0.000000 Al  0.0   0.0  0.0000001950  0.0000000000  0.0000000050
atom   79.935415    0.000000   0.000000 Al  0.0   0.0  -0.0000005050  0.0000000050  -0.0000000000
atom   84.376272    0.000000   0.000000 Al  0.0   0.0  0.0000007050  0.0000000000  -0.0000000050
atom   88.817128    0.000000   0.000000 Al  0.0   0.0  -0.0000010100  -0.0000000050  0.0000000050
atom   93.257984    0.000000   0.000000 Al  0.0   0.0  0.0000007300  -0.0000000000  0.0000000100
atom   97.698841    0.000000   0.000000 Al  0.0   0.0  -0.0000005850  0.0000000050  0.0000000000
atom   102.139697    0.000000   0.000000 Al  0.0   0.0  0.0000002300  0.0000000000  -0.0000000000
atom   106.580553    0.000000   0.000000 Al  0.0   0.0  0.0000002800  -0.0000000050  -0.0000000000
atom   111.021410    0.000000   0.000000 Al  0.0   0.0  -0.0000002550  -0.0000000050  0.0000000000
atom   115.462266    0.000000   0.000000 Al  0.0   0.0  0.0000006850  0.0000000050  -0.0000000000
atom   119.903123    0.000000   0.000000 Al  0.0   0.0  -0.0000002750  0.0000000000  0.0000000000
atom   124.343979    0.000000   0.000000 Al  0.0   0.0  0.0000007450  -0.0000000050  0.0000000000
atom   128.784835    0.000000   0.000000 Al  0.0   0.0  -0.0000001400  0.0000000000  -0.0000000050
atom   133.225692    0.000000   0.000000 Al  0.0   0.0  0.0000021800  0.0000000050  -0.0000000050
atom   137.666548    0.000000   0.000000 Al  0.0   0.0  -0.0000009300  -0.0000000000  0.0000000050
atom   142.107405    0.000000   0.000000 Al  0.0   0.0  0.0000071550  -0.0000000000  0.0000000100
atom   146.548261    0.000000   0.000000 Al  0.0   0.0  0.0000021100  0.0000000000  -0.0000000000
atom   150.989117    0.000000   0.000000 Al  0.0   0.0  -0.0000015150  0.0000000050  -0.0000000050
atom   155.429974    0.000000   0.000000 Al  0.0   0.0  0.0000807650  -0.0000000000  0.0000000000
atom   159.870830    0.000000   0.000000 Al  0.0   0.0  -0.0001913050  -0.0000000050  0.0000000050
atom   164.311687    0.000000   0.000000 Al  0.0   0.0  0.0005815850  0.0000000000  -0.0000000050
atom   168.752543    0.000000   0.000000 Al  0.0   0.0  -0.0007479550  0.0000000000  -0.0000000000
atom   173.193399    0.000000   0.000000 Al  0.0   0.0  0.0136178650  0.0000000000  0.0000000050
energy -787.282608390000178
charge 0.000000000000000
end
